Location,AZ
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Run lifetime simulation,0.0,0/1
Daily average solar irradiance,4.185210352282105,kWh/m2/day
Annual AC output,3561429.591404038,kWh
Annual energy,3561429.5914040455,kWh
Capacity factor,13.55186298098952,%
Energy yield,1187.143197134682,kWh/kW
Location ID,1187.143197134682,
City,1187.143197134682,
State,1187.143197134682,
Latitude,43.09000015258789,deg
Longitude,-74.9000015258789,deg
Time zone,-5.0,hr
Site elevation,390.0,m
Inverter efficiency at rated power,96.0,%
Estimated number of rows in the system,100.0,
Time offset for interpreting time series outputs,0.5,hours
Estimated percent of total completed simulation,99.89726257324219,%
Capacity factor of the interconnection (year 1),0.0,%
Annual Energy AC pre-interconnection (year 1),0.0,kWh
Annual Energy AC (year 1),3561429.5914040455,kWh
Annual Energy loss from interconnection limit (year 1),0.0,%
Annual Energy loss from interconnection limit (year 1),0.0,kWh
Capacity factor of the curtailment (year 1),0.0,%
Annual Energy AC pre-curtailment (year 1),3561429.5914040455,kWh
Annual Energy loss from curtailment (year 1),0.0,%
Annual Energy loss from curtailment (year 1),0.0,kWh
Annual energy production as function of time,0.0,kW

Hour,System power generated (kW),Annual energy production as function of time (kW),Irradiance GHI from weather file (W/m2),Irradiance DNI from weather file (W/m2),Irradiance DHI from weather file (W/m2),Weather file ambient temperature (C),Weather file wind speed (m/s),Weather file snow depth (cm),Sun up over horizon (0/1),Shading factor for beam radiation (),Angle of incidence (deg),Plane of array irradiance (W/m2),Transmitted plane of array irradiance (W/m2),Module temperature (C),DC power loss due to snow (%),DC inverter input power (W),AC inverter output power (W),System power generated (kW),Annual energy production as function of time (kW),System power generated (kW),System power before grid interconnect (kW),System power before grid curtailment (kW)
704,38.177256924056216,38.177256924056216,23.0,0.0,23.0,-8.0,0.800000011920929,nan,1.0,1.0,61.54642735434737,19.25315152023886,18.476761488702206,-10.458371541855286,1.0,54481.077572733964,38177.256924056215,38.177256924056216,38.177256924056216,38.177256924056216,0.0,38.177256924056216
705,203.57495151734136,203.57495151734136,90.0,0.0,90.0,-6.0,0.8999999761581421,nan,1.0,1.0,48.809318391088226,79.15342278434916,75.96505581762418,-6.03611963763808,1.0,223203.55632607554,203574.95151734137,203.57495151734136,203.57495151734136,203.57495151734136,0.0,203.57495151734136
706,326.3058235813826,326.3058235813826,140.0,0.0,139.0,-5.0,1.0,nan,1.0,1.0,37.57065394595579,125.52462163627747,120.47126286250791,-2.9842753850689405,1.0,348634.7723391727,326305.8235813826,326.3058235813826,326.3058235813826,326.3058235813826,0.0,326.3058235813826
707,631.7164780824883,631.7164780824883,219.0,45.0,198.0,-5.0,1.2000000476837158,nan,1.0,1.0,29.63765247235442,239.9673491716749,232.6469876559646,0.9616027260732949,1.0,661634.2244516491,631716.4780824883,631.7164780824883,631.7164780824883,631.7164780824883,0.0,631.7164780824883
708,647.8330779726317,647.8330779726317,226.0,46.0,203.0,-5.0,1.2999999523162842,nan,1.0,1.0,27.993784014530814,246.68328511601408,239.1939309363148,1.6275503839480052,1.0,678185.9289806426,647833.0779726317,647.8330779726317,647.8330779726317,647.8330779726317,0.0,647.8330779726317
709,533.5650584067134,533.5650584067134,191.0,29.0,178.0,-5.0,1.399999976158142,nan,1.0,1.0,33.57806807691799,203.04265691161123,196.29574229980688,0.14103283544477563,1.0,560908.1617417117,533565.0584067134,533.5650584067134,533.5650584067134,533.5650584067134,0.0,533.5650584067134
710,1045.531632454018,1045.531632454018,256.0,304.0,144.0,-6.0,1.2999999523162842,nan,1.0,1.0,43.698012666439716,388.826446873504,384.9156892937468,4.938452906349937,1.0,1087731.8670165632,1045531.632454018,1045.531632454018,1045.531632454018,1045.531632454018,0.0,1045.531632454018
711,526.5385246720333,526.5385246720333,137.0,160.0,97.0,-7.0,1.2999999523162842,nan,1.0,1.0,55.93109028260133,196.71012858503835,191.80909472771714,-1.1651628271775962,1.0,553702.2586879326,526538.5246720333,526.5385246720333,526.5385246720333,526.5385246720333,0.0,526.5385246720333
712,319.0472850424922,319.0472850424922,70.0,290.0,42.0,-7.0,1.2999999523162842,nan,1.0,1.0,69.10631187612212,135.24003476222677,126.56030115352296,-4.163286000065739,1.0,341210.9819615211,319047.2850424922,319.0472850424922,319.0472850424922,319.0472850424922,0.0,319.0472850424922
713,0.0,0.0,0.0,0.0,0.0,-8.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0.0,0.0,-8.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0,-9.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0,0.0,-9.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,0.0,0.0,0.0,0.0,0.0,-10.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0,-11.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.0,0.0,-13.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0,0.0,-15.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,-17.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.0,0.0,-19.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0,-21.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.0,0.0,-23.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,0.0,0.0,-24.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0.0,0.0,-25.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,0.0,0.0,20.0,241.0,14.0,-24.0,0.6000000238418579,nan,1.0,1.0,74.78842591168466,31.27528049042798,27.51371496845833,-24.772281789977967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,1079.4135645650013,1079.4135645650013,179.0,685.0,50.0,-21.0,0.6000000238418579,nan,1.0,1.0,61.476934332220736,394.85644589379115,383.0154239197476,-8.40878285407183,1.0,1122722.3988855178,1079413.5645650013,1079.4135645650013,1079.4135645650013,1079.4135645650013,0.0,1079.4135645650013
729,1758.5576970728023,1758.5576970728023,343.0,830.0,73.0,-18.0,0.5,nan,1.0,1.0,48.69725604416493,649.0398529592003,649.0398529592003,6.5170980265995695,1.0,1827423.691988993,1758557.6970728023,1758.5576970728023,1758.5576970728023,1758.5576970728023,0.0,1758.5576970728023
730,2162.0113495023893,2162.0113495023893,467.0,885.0,92.0,-16.0,0.5,nan,1.0,1.0,37.39942370105523,829.746127005119,829.746127005119,15.834467128229335,1.0,2249114.1109456047,2162011.3495023893,2162.0113495023893,2162.0113495023893,2162.0113495023893,0.0,2162.0113495023893
731,2363.622121762506,2363.622121762506,539.0,901.0,105.0,-14.0,0.6000000238418579,nan,1.0,1.0,29.39405898759387,928.6324225685607,928.6324225685607,20.966259847968217,1.0,2460705.924982082,2363622.121762506,2363.622121762506,2363.622121762506,2363.622121762506,0.0,2363.622121762506
732,1443.834849031163,1443.834849031163,375.0,359.0,198.0,-12.0,0.699999988079071,nan,1.0,1.0,27.714107837664017,549.4597687990756,546.3497088431886,10.825084338351644,1.0,1500063.0856835276,1443834.849031163,1443.834849031163,1443.834849031163,1443.834849031163,0.0,1443.834849031163
733,2247.806246662777,2247.806246662777,500.0,869.0,105.0,-12.0,0.699999988079071,nan,1.0,1.0,33.33234561673747,874.401640359221,874.401640359221,18.892557703697662,1.0,2339085.246560109,2247806.246662777,2247.806246662777,2247.806246662777,2247.806246662777,0.0,2247.806246662777
734,973.2754426258062,973.2754426258062,247.0,257.0,151.0,-12.0,0.6000000238418579,nan,1.0,1.0,43.503677712027525,363.3668845009674,358.73265039243245,5.037476417752316,1.0,1013163.7736917196,973275.4426258062,973.2754426258062,973.2754426258062,973.2754426258062,0.0,973.2754426258062
735,1242.1391570703618,1242.1391570703618,240.0,634.0,80.0,-12.0,0.4000000059604645,nan,1.0,1.0,55.77860187047318,465.041311764519,458.44296801777176,6.1804521648900845,1.0,1290991.173804254,1242139.1570703618,1242.1391570703618,1242.1391570703618,1242.1391570703618,0.0,1242.1391570703618
736,343.8853383920769,343.8853383920769,74.0,329.0,41.0,-14.0,0.30000001192092896,nan,1.0,1.0,68.98866924875323,143.17262567093738,133.69290815157103,-6.27948692713403,1.0,366617.40762128885,343885.3383920769,343.8853383920769,343.8853383920769,343.8853383920769,0.0,343.8853383920769
737,0.0,0.0,0.0,0.0,0.0,-15.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.0,0.0,-15.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,0.0,0.0,-5.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0,-5.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.0,0.0,-5.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,0.0,0.0,0.0,0.0,0.0,-5.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0,0.0,-5.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0,-5.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0,0.0,-5.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0,-5.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0,-6.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0,0.0,-6.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,0.0,0.0,0.0,0.0,0.0,-6.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,-7.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0.0,0.0,1.0,0.0,1.0,-6.0,1.600000023841858,nan,1.0,1.0,74.77461614515742,0.8757836606553638,0.8412759782642409,-7.832480138499193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,10.075544185054238,10.075544185054238,11.0,0.0,11.0,-6.0,1.600000023841858,nan,1.0,1.0,61.433528175396056,9.189383316849186,8.818801023139354,-8.248572836750782,1.0,25850.18998231243,10075.544185054237,10.075544185054238,10.075544185054238,10.075544185054238,0.0,10.075544185054238
753,196.60144150474292,196.60144150474292,88.0,0.0,88.0,-5.0,1.600000023841858,nan,1.0,1.0,48.62504847043932,76.88349712537727,73.7861156635896,-5.082583849478624,1.0,216082.59201091307,196601.44150474292,196.60144150474292,196.60144150474292,196.60144150474292,0.0,196.60144150474292
754,86.34689366846446,86.34689366846446,44.0,0.0,44.0,-5.0,1.600000023841858,nan,1.0,1.0,37.286789034918755,36.9385245344635,35.449063930436694,-6.011681616945054,1.0,103581.87924935938,86346.89366846446,86.34689366846446,86.34689366846446,86.34689366846446,0.0,86.34689366846446
755,502.74962283594033,502.74962283594033,197.0,23.0,186.0,-4.0,1.600000023841858,nan,1.0,1.0,29.231097766161138,191.89299475749104,185.36371724109208,-0.3897255411857259,1.0,529310.9852752998,502749.62283594033,502.74962283594033,502.74962283594033,502.74962283594033,0.0,502.74962283594033
756,236.01046835977573,236.01046835977573,108.0,0.0,108.0,-4.0,1.600000023841858,nan,1.0,1.0,27.524599815465532,92.87832428947694,89.13525612448052,-2.725053572282036,1.0,256333.3578562122,236010.46835977572,236.01046835977573,236.01046835977573,236.01046835977573,0.0,236.01046835977573
757,74.3091063083555,74.3091063083555,39.0,0.0,39.0,-4.0,1.600000023841858,nan,1.0,1.0,33.16455117922872,32.73746706197549,31.41740116791587,-5.062040471717808,1.0,91308.53487317324,74309.10630835549,74.3091063083555,74.3091063083555,74.3091063083555,0.0,74.3091063083555
758,161.09549714609676,161.09549714609676,76.0,0.0,76.0,-4.0,1.5,nan,1.0,1.0,43.37002115017689,64.27641973403125,61.68505763723724,-4.372255506864462,1.0,179835.82450121135,161095.49714609675,161.09549714609676,161.09549714609676,161.09549714609676,0.0,161.09549714609676
759,153.36274471229987,153.36274471229987,70.0,0.0,70.0,-5.0,1.399999976158142,nan,1.0,1.0,55.672828386926184,61.1754499536538,58.7109097193167,-5.326086511281289,1.0,171943.93366964025,153362.74471229987,153.36274471229987,153.36274471229987,153.36274471229987,0.0,153.36274471229987
760,152.3843946889257,152.3843946889257,47.0,68.0,40.0,-5.0,1.399999976158142,nan,1.0,1.0,68.90604055890837,65.6163830065047,62.20851917435269,-5.19820306722454,1.0,170945.5055491759,152384.3946889257,152.3843946889257,152.3843946889257,152.3843946889257,0.0,152.3843946889257
761,0.0,0.0,0.0,0.0,0.0,-6.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0.0,0.0,-6.0,1.7999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0,-7.0,1.899999976158142,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0,-7.0,1.899999976158142,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0,-8.0,1.7999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,-9.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,0.0,0.0,0.0,0.0,0.0,-9.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0,-10.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0,0.0,-10.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0,-11.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0,-12.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0,0.0,-12.0,1.7999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0,0.0,-13.0,1.7999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0.0,0.0,0.0,0.0,0.0,-13.0,1.899999976158142,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,0.0,0.0,21.0,145.0,16.0,-14.0,1.899999976158142,nan,1.0,1.0,74.7422167501025,27.17479889317399,24.365626016384333,-15.312287165933185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,1005.9387810823082,1005.9387810823082,177.0,597.0,61.0,-14.0,1.899999976158142,nan,1.0,1.0,61.357098089709304,371.6664486361671,360.4558943116751,-5.217336193386927,1.0,1046863.3980237506,1005938.7810823082,1005.9387810823082,1005.9387810823082,1005.9387810823082,0.0,1005.9387810823082
777,1736.9445397521133,1736.9445397521133,343.0,784.0,84.0,-13.0,2.0,nan,1.0,1.0,48.505783526006155,637.0527222519262,636.4897153104122,4.40270087968355,1.0,1804898.3942455475,1736944.5397521132,1736.9445397521133,1736.9445397521133,1736.9445397521133,0.0,1736.9445397521133
778,2200.220996913669,2200.220996913669,474.0,876.0,96.0,-13.0,2.0,nan,1.0,1.0,37.107722869751036,829.3317464529955,829.3317464529955,10.584258746544833,1.0,2289170.696203622,2200220.9969136687,2200.220996913669,2200.220996913669,2200.220996913669,0.0,2200.220996913669
779,2460.569177416465,2460.569177416465,552.0,923.0,101.0,-12.0,2.0999999046325684,nan,1.0,1.0,28.978662912632846,946.7246581780282,946.7246581780282,14.912860783358951,1.0,2562660.3959148563,2460569.1774164652,2460.569177416465,2460.569177416465,2460.569177416465,0.0,2460.569177416465
780,2500.0,2500.0,569.0,940.0,100.0,-12.0,2.200000047683716,nan,1.0,1.0,27.237398797296507,974.5268349794767,974.5268349794767,15.632880880607559,1.0,2629010.150185338,2500000.0,2500.0,2500.0,2500.0,0.0,2500.0
781,2366.4515602499714,2366.4515602499714,523.0,927.0,94.0,-11.0,2.200000047683716,nan,1.0,1.0,32.915984279137646,908.5530288518171,908.5530288518171,14.962250805356689,1.0,2463679.588698395,2366451.560249971,2366.4515602499714,2366.4515602499714,2366.4515602499714,0.0,2366.4515602499714
782,1071.919755439387,1071.919755439387,264.0,300.0,150.0,-11.0,2.200000047683716,nan,1.0,1.0,43.17623748011572,393.7944786445573,389.71850922384453,1.1462052957538162,1.0,1114982.046240655,1071919.755439387,1071.919755439387,1071.919755439387,1071.919755439387,0.0,1071.919755439387
783,1414.5237630226952,1414.5237630226952,263.0,753.0,67.0,-11.0,2.200000047683716,nan,1.0,1.0,55.52257008716784,521.8429565639445,515.6202523050475,2.792651281615292,1.0,1469645.1556023979,1414523.7630226952,1414.5237630226952,1414.5237630226952,1414.5237630226952,0.0,1414.5237630226952
784,451.34723887040894,451.34723887040894,88.0,465.0,38.0,-11.0,2.0999999046325684,nan,1.0,1.0,68.79111087251658,184.57931503258325,171.81556180341013,-5.925079567336468,1.0,476632.809682808,451347.2388704089,451.34723887040894,451.34723887040894,451.34723887040894,0.0,451.34723887040894
785,0.0,0.0,0.0,0.0,0.0,-11.0,2.0,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.0,0.0,0.0,0.0,0.0,-11.0,1.899999976158142,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0,-11.0,1.7999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0,0.0,-11.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0,0.0,-11.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0,0.0,-12.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0,0.0,-12.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0,0.0,-13.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,0.0,0.0,-13.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,0.0,0.0,0.0,0.0,0.0,-14.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0,0.0,-13.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0,-13.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,-13.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,0.0,0.0,0.0,0.0,0.0,-13.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,0.0,0.0,9.0,0.0,9.0,-12.0,0.6000000238418579,nan,1.0,1.0,74.7050331006581,7.882052945898275,7.571483804378169,-13.504605859127764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,256.335974248925,256.335974248925,84.0,48.0,74.0,-10.0,0.6000000238418579,nan,1.0,1.0,61.27661315963097,97.62799465412732,94.0137307455053,-9.451269401773175,1.0,277101.0175649566,256335.97424892502,256.335974248925,256.335974248925,256.335974248925,0.0,256.335974248925
801,821.1215422445557,821.1215422445557,208.0,218.0,135.0,-9.0,0.699999988079071,nan,1.0,1.0,48.382337721199775,302.6675848408721,297.51793517557184,-0.011876292065892358,1.0,856373.5526183009,821121.5422445557,821.1215422445557,821.1215422445557,821.1215422445557,0.0,821.1215422445557
802,841.6555059630659,841.6555059630659,251.0,134.0,192.0,-7.0,0.800000011920929,nan,1.0,1.0,36.92411562063665,316.88843839708136,310.29630336210965,3.5142192712760902,1.0,877514.8989993554,841655.5059630659,841.6555059630659,841.6555059630659,841.6555059630659,0.0,841.6555059630659
803,1075.6871382764753,1075.6871382764753,316.0,188.0,223.0,-6.0,0.8999999761581421,nan,1.0,1.0,28.72106579742575,409.22948385947865,402.6019704987213,7.337886703125378,1.0,1118873.2786950136,1075687.1382764752,1075.6871382764753,1075.6871382764753,1075.6871382764753,0.0,1075.6871382764753
804,681.3674909932578,681.3674909932578,239.0,51.0,213.0,-5.0,0.8999999761581421,nan,1.0,1.0,26.94584563064435,261.40754118895364,253.6216522297656,3.914397197952894,1.0,712636.8630107241,681367.4909932577,681.3674909932578,681.3674909932578,681.3674909932578,0.0,681.3674909932578
805,1027.074245062589,1027.074245062589,298.0,193.0,208.0,-5.0,0.8999999761581421,nan,1.0,1.0,32.665941293249396,389.9344883619971,383.80208857673347,7.342425482356987,1.0,1068677.1536965535,1027074.2450625888,1027.074245062589,1027.074245062589,1027.074245062589,0.0,1027.074245062589
806,565.1383746347731,565.1383746347731,188.0,70.0,161.0,-5.0,0.800000011920929,nan,1.0,1.0,42.98298191017014,214.20826642925962,208.35594700832405,2.4578344890489348,1.0,593295.6127905035,565138.374634773,565.1383746347731,565.1383746347731,565.1383746347731,0.0,565.1383746347731
807,544.407786135036,544.407786135036,147.0,160.0,104.0,-5.0,0.699999988079071,nan,1.0,1.0,55.373786555798134,204.58070773482527,199.54513911308214,1.1706178052293126,1.0,572028.9716194706,544407.7861350359,544.407786135036,544.407786135036,544.407786135036,0.0,544.407786135036
808,182.2681323830712,182.2681323830712,55.0,71.0,47.0,-6.0,0.6000000238418579,nan,1.0,1.0,68.67791447397757,76.40605336521912,72.51865745006786,-4.572720204535244,1.0,201448.22089755617,182268.13238307118,182.2681323830712,182.2681323830712,182.2681323830712,0.0,182.2681323830712
809,0.0,0.0,0.0,0.0,0.0,-7.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.0,-8.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,0.0,0.0,-9.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0,0.0,-10.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0,0.0,-11.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.0,-11.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,-12.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0,0.0,-12.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0,0.0,-13.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
