Location,AZ
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Run lifetime simulation,0.0,0/1
Daily average solar irradiance,4.184982903583552,kWh/m2/day
Annual AC output,5935456.831634246,kWh
Annual energy,5935456.831634249,kWh
Capacity factor,13.551271305101025,%
Energy yield,1187.0913663268498,kWh/kW
Location ID,1187.0913663268498,
City,1187.0913663268498,
State,1187.0913663268498,
Latitude,43.09000015258789,deg
Longitude,-74.9000015258789,deg
Time zone,-5.0,hr
Site elevation,390.0,m
Inverter efficiency at rated power,96.0,%
Estimated number of rows in the system,130.0,
Time offset for interpreting time series outputs,0.5,hours
Estimated percent of total completed simulation,99.89726257324219,%
Capacity factor of the interconnection (year 1),0.0,%
Annual Energy AC pre-interconnection (year 1),0.0,kWh
Annual Energy AC (year 1),5935456.831634249,kWh
Annual Energy loss from interconnection limit (year 1),0.0,%
Annual Energy loss from interconnection limit (year 1),0.0,kWh
Capacity factor of the curtailment (year 1),0.0,%
Annual Energy AC pre-curtailment (year 1),5935456.831634249,kWh
Annual Energy loss from curtailment (year 1),0.0,%
Annual Energy loss from curtailment (year 1),0.0,kWh
Annual energy production as function of time,0.0,kW

Hour,System power generated (kW),Annual energy production as function of time (kW),Irradiance GHI from weather file (W/m2),Irradiance DNI from weather file (W/m2),Irradiance DHI from weather file (W/m2),Weather file ambient temperature (C),Weather file wind speed (m/s),Weather file snow depth (cm),Sun up over horizon (0/1),Shading factor for beam radiation (),Angle of incidence (deg),Plane of array irradiance (W/m2),Transmitted plane of array irradiance (W/m2),Module temperature (C),DC power loss due to snow (%),DC inverter input power (W),AC inverter output power (W),System power generated (kW),Annual energy production as function of time (kW),System power generated (kW),System power before grid interconnect (kW),System power before grid curtailment (kW)
1070,537.8287095058571,537.8287095058571,143.0,0.0,142.0,0.0,1.5,nan,1.0,1.0,40.93563731400937,126.85333674157148,121.74881080958765,2.962814718547179,1.0,574906.553058151,537828.7095058571,537.8287095058571,537.8287095058571,537.8287095058571,0.0,537.8287095058571
1071,637.3325530590906,637.3325530590906,137.0,44.0,123.0,0.0,1.7000000476837158,nan,1.0,1.0,53.86494092015329,147.14305971079347,142.23674007911544,2.5858493801817417,1.0,676715.1984524829,637332.5530590906,637.3325530590906,637.3325530590906,637.3325530590906,0.0,637.3325530590906
1072,109.26455040249567,109.26455040249567,36.0,0.0,36.0,-1.0,1.7000000476837158,nan,1.0,1.0,67.56972169783779,30.215080804536427,28.99760950010778,-1.8620468516182314,1.0,137313.54130857493,109264.55040249568,109.26455040249567,109.26455040249567,109.26455040249567,0.0,109.26455040249567
1073,0.0,0.0,0.0,0.0,0.0,-2.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0,0.0,-4.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0,0.0,-5.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0,0.0,-6.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0,0.0,-6.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0,0.0,-7.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0,0.0,-7.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0,0.0,-7.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0,0.0,-7.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0,0.0,-7.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0,0.0,-7.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0,0.0,-7.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0,0.0,-7.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0,0.0,-8.0,1.7999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,389.0417237930188,389.0417237930188,58.0,314.0,33.0,-7.0,1.899999976158142,nan,1.0,1.0,73.91421740048642,112.18437842037423,100.08372897475701,-5.921152640326568,1.0,422820.12107999617,389041.7237930188,389.0417237930188,389.0417237930188,389.0417237930188,0.0,389.0417237930188
1088,1902.127300306547,1902.127300306547,238.0,670.0,72.0,-6.0,1.899999976158142,nan,1.0,1.0,60.02099141509918,430.1323061907649,419.2584606207162,4.617888493982434,1.0,1977749.6724353908,1902127.300306547,1902.127300306547,1902.127300306547,1902.127300306547,0.0,1902.127300306547
1089,3002.50637778054,3002.50637778054,410.0,807.0,97.0,-5.0,1.899999976158142,nan,1.0,1.0,46.61098234821801,684.1291791305407,684.1291791305407,13.826101919117832,1.0,3120336.2361202748,3002506.37778054,3002.50637778054,3002.50637778054,3002.50637778054,0.0,3002.50637778054
1090,3682.357228819787,3682.357228819787,539.0,857.0,119.0,-4.0,1.899999976158142,nan,1.0,1.0,34.41007880385049,866.8274803818073,866.8274803818073,20.568480210701807,1.0,3831352.545389811,3682357.228819787,3682.357228819787,3682.357228819787,3682.357228819787,0.0,3682.357228819787
1091,4054.886827876413,4054.886827876413,614.0,874.0,135.0,-4.0,1.899999976158142,nan,1.0,1.0,25.266699240768347,971.539559115154,971.539559115154,23.9362134788106,1.0,4222636.7021006895,4054886.827876413,4054.886827876413,4054.886827876413,4054.886827876413,0.0,4054.886827876413
1092,1338.4172150842494,1338.4172150842494,286.0,68.0,248.0,-3.0,1.7999999523162842,nan,1.0,1.0,23.15317935840033,312.19823553134495,303.4208022402802,7.741473136551008,1.0,1396287.5334265677,1338417.2150842494,1338.4172150842494,1338.4172150842494,1338.4172150842494,0.0,1338.4172150842494
1093,3849.3043694716634,3849.3043694716634,578.0,847.0,135.0,-3.0,1.600000023841858,nan,1.0,1.0,29.616431981176493,915.6302181587163,915.6302181587163,22.630898482447435,1.0,4006556.591791706,3849304.369471663,3849.3043694716634,3849.3043694716634,3849.3043694716634,0.0,3849.3043694716634
1094,1452.2471124135448,1452.2471124135448,271.0,156.0,202.0,-3.0,1.399999976158142,nan,1.0,1.0,40.760502261650586,334.56098423819856,327.6608655153468,9.242488529974253,1.0,1513493.4114020017,1452247.1124135447,1452.2471124135448,1452.2471124135448,1452.2471124135448,0.0,1452.2471124135448
1095,868.2494119429498,868.2494119429498,162.0,101.0,130.0,-3.0,1.2000000476837158,nan,1.0,1.0,53.741894964596476,197.63632000079488,192.03187426082152,2.6715996338936634,1.0,913285.3045181618,868249.4119429498,868.2494119429498,868.2494119429498,868.2494119429498,0.0,868.2494119429498
1096,420.94730096101495,420.94730096101495,77.0,78.0,65.0,-4.0,1.0,nan,1.0,1.0,67.48310480912632,100.85904261839676,95.94251248969283,-2.1044178133474816,1.0,455418.421000053,420947.30096101493,420.94730096101495,420.94730096101495,420.94730096101495,0.0,420.94730096101495
1097,0.0,0.0,0.0,0.0,0.0,-5.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,0.0,0.0,0.0,0.0,0.0,-7.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0,0.0,-9.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0,0.0,-11.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,0.0,0.0,0.0,0.0,0.0,-12.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0,0.0,-11.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0,0.0,-10.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0,0.0,-8.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0,0.0,-7.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0,0.0,-6.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0,0.0,-6.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0,0.0,-5.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,0.0,0.0,0.0,0.0,0.0,-5.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,0.0,0.0,0.0,0.0,0.0,-4.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,221.69987159453177,221.69987159453177,45.0,76.0,39.0,-3.0,1.7000000476837158,nan,1.0,1.0,73.82242474475434,63.0177748328697,58.585550490630844,-3.077931470849137,1.0,251977.0368765222,221699.87159453175,221.69987159453177,221.69987159453177,221.69987159453177,0.0,221.69987159453177
1112,43.32652775851985,43.32652775851985,18.0,0.0,18.0,-2.0,1.899999976158142,nan,1.0,1.0,59.89477511609864,15.054374763085852,14.447733946700795,-3.6490300592610083,1.0,70115.13864205132,43326.52775851985,43.32652775851985,43.32652775851985,43.32652775851985,0.0,43.32652775851985
1113,271.5843551465551,271.5843551465551,78.0,0.0,78.0,0.0,1.899999976158142,nan,1.0,1.0,46.44254947300778,65.89894861610975,63.24403538618483,-0.3327643864579386,1.0,302882.0591845868,271584.35514655506,271.5843551465551,271.5843551465551,271.5843551465551,0.0,271.5843551465551
1114,432.86013196286825,432.86013196286825,119.0,0.0,119.0,0.0,1.7000000476837158,nan,1.0,1.0,34.17865267390947,102.93480818304592,98.7899299532849,0.9920391521632723,1.0,467591.9697399007,432860.13196286827,432.86013196286825,432.86013196286825,432.86013196286825,0.0,432.86013196286825
1115,493.2053836749368,493.2053836749368,135.0,0.0,135.0,0.0,1.5,nan,1.0,1.0,24.952091346076745,117.29799602751513,112.57520754959211,1.6523876955897094,1.0,529275.2143877671,493205.3836749368,493.2053836749368,493.2053836749368,493.2053836749368,0.0,493.2053836749368
1116,579.1026485021825,579.1026485021825,156.0,0.0,156.0,0.0,1.399999976158142,nan,1.0,1.0,22.816661403649984,137.22813885621787,131.70434967739268,2.3919950507651606,1.0,617126.9470045526,579102.6485021826,579.1026485021825,579.1026485021825,579.1026485021825,0.0,579.1026485021825
1117,300.7637083179658,300.7637083179658,87.0,0.0,87.0,0.0,1.399999976158142,nan,1.0,1.0,29.364000552378638,73.28571449742995,70.33301375601776,0.4560137479709283,1.0,332667.48374311294,300763.7083179658,300.7637083179658,300.7637083179658,300.7637083179658,0.0,300.7637083179658
1118,599.3521846918285,599.3521846918285,154.0,5.0,152.0,0.0,1.5,nan,1.0,1.0,40.58781345268096,140.26262915562077,134.82938144013343,2.2282103619501186,1.0,637845.786168373,599352.1846918284,599.3521846918285,599.3521846918285,599.3521846918285,0.0,599.3521846918285
1119,217.73248090931273,217.73248090931273,64.0,0.0,64.0,0.0,1.7999999523162842,nan,1.0,1.0,53.62157094802489,53.80151595712085,51.633741170129596,-0.17360910417602327,1.0,247929.32511240072,217732.48090931273,217.73248090931273,217.73248090931273,217.73248090931273,0.0,217.73248090931273
1120,8.118536147028344,8.118536147028344,9.0,0.0,9.0,0.0,2.0999999046325684,nan,1.0,1.0,67.39905926080237,7.5137175541381485,7.210927884924695,-1.8292927131957981,1.0,34248.16716477973,8118.536147028343,8.118536147028344,8.118536147028344,8.118536147028344,0.0,8.118536147028344
1121,0.0,0.0,0.0,0.0,0.0,0.0,2.0999999046325684,nan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0,0.0,-1.0,2.0999999046325684,nan,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0,0.0,-2.0,2.200000047683716,nan,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0,0.0,-2.0,2.299999952316284,nan,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0,0.0,-4.0,2.299999952316284,nan,0.0,1.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0,0.0,-5.0,2.200000047683716,nan,0.0,1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,0.0,0.0,0.0,0.0,0.0,-6.0,2.200000047683716,nan,0.0,1.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0,0.0,-7.0,2.0999999046325684,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,0.0,0.0,-8.0,2.0999999046325684,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0,0.0,-9.0,2.0999999046325684,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,0.0,0.0,0.0,0.0,0.0,-10.0,2.0,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,0.0,0.0,0.0,0.0,0.0,-11.0,1.899999976158142,nan,0.0,1.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0,0.0,0.0,-12.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0,0.0,-13.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,601.3268188784843,601.3268188784843,76.0,527.0,28.0,-14.0,1.399999976158142,nan,1.0,1.0,73.72712583514551,162.00533392661038,141.83531072936458,-11.283599300022217,1.0,639866.3592457727,601326.8188784843,601.3268188784843,601.3268188784843,601.3268188784843,0.0,601.3268188784843
1136,2200.764280698301,2200.764280698301,267.0,822.0,56.0,-13.0,1.399999976158142,nan,1.0,1.0,59.76568513524234,489.5711004727324,478.26199146813263,0.8371180067736077,1.0,2286846.8916310947,2200764.280698301,2200.764280698301,2200.764280698301,2200.764280698301,0.0,2200.764280698301
1137,3315.610905657167,3315.610905657167,445.0,937.0,73.0,-13.0,1.2999999523162842,nan,1.0,1.0,46.27147687357491,747.341693602514,747.341693602514,10.466243422877596,1.0,3447305.682823399,3315610.905657167,3315.610905657167,3315.610905657167,3315.610905657167,0.0,3315.610905657167
1138,3988.6772889869076,3988.6772889869076,580.0,994.0,84.0,-12.0,1.2000000476837158,nan,1.0,1.0,33.94451799434811,933.1345852164892,933.1345852164892,18.457835682896473,1.0,4153006.4558906066,3988677.2889869073,3988.6772889869076,3988.6772889869076,3988.6772889869076,0.0,3988.6772889869076
1139,4166.666666666667,4166.666666666667,658.0,1019.0,89.0,-11.0,1.100000023841858,nan,1.0,1.0,24.6339472934048,1041.2280146854375,1041.2280146854375,23.875539433213532,1.0,4523141.410318148,4166666.666666667,4166.666666666667,4166.666666666667,4166.666666666667,0.0,4166.666666666667
1140,4166.666666666667,4166.666666666667,673.0,1022.0,90.0,-11.0,1.0,nan,1.0,1.0,22.47765872536841,1060.5940431932354,1060.5940431932354,25.582322744723285,1.0,4574426.703984828,4166666.666666667,4166.666666666667,4166.666666666667,4166.666666666667,0.0,4166.666666666667
1141,4114.131077083547,4114.131077083547,622.0,1004.0,87.0,-10.0,0.8999999761581421,nan,1.0,1.0,29.112754685263763,989.4950248763234,989.4950248763234,25.25255190021744,1.0,4284973.965455864,4114131.077083547,4114.131077083547,4114.131077083547,4114.131077083547,0.0,4114.131077083547
1142,3570.647654441594,3570.647654441594,511.0,961.0,79.0,-10.0,0.800000011920929,nan,1.0,1.0,40.417704412853666,839.9047761704361,839.9047761704361,21.246580545109055,1.0,3714251.579880596,3570647.654441594,3570.647654441594,3570.647654441594,3570.647654441594,0.0,3570.647654441594
1143,2657.014233668991,2657.014233668991,350.0,876.0,65.0,-11.0,0.5,nan,1.0,1.0,53.50404121654408,608.9164864067512,605.0281160785773,14.505613912254432,1.0,2760504.5488065532,2657014.233668991,2657.014233668991,2657.014233668991,2657.014233668991,0.0,2657.014233668991
1144,1375.1893563621566,1375.1893563621566,161.0,691.0,43.0,-13.0,0.6000000238418579,nan,1.0,1.0,67.31762059318275,324.8188348573986,304.4210390402499,0.9870249376353968,1.0,1434138.7679242746,1375189.3563621566,1375.1893563621566,1375.1893563621566,1375.1893563621566,0.0,1375.1893563621566
1145,0.0,0.0,0.0,0.0,0.0,-15.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,0.0,0.0,0.0,0.0,0.0,-15.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,0.0,0.0,0.0,0.0,0.0,-15.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,0.0,0.0,0.0,0.0,0.0,-15.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,0.0,0.0,0.0,0.0,0.0,-15.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,0.0,0.0,0.0,0.0,0.0,-15.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,0.0,0.0,0.0,0.0,0.0,-16.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,0.0,0.0,-15.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,0.0,0.0,0.0,0.0,0.0,-14.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,0.0,0.0,0.0,0.0,0.0,-13.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.0,0.0,0.0,-12.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,0.0,0.0,0.0,0.0,0.0,-12.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,0.0,0.0,0.0,0.0,0.0,-13.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,0.0,0.0,0.0,0.0,0.0,-12.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,206.92249768502967,206.92249768502967,42.0,71.0,35.0,-11.0,0.8999999761581421,nan,1.0,1.0,73.62842887133412,56.11295386757278,51.962253141270416,-9.695378214819925,1.0,236901.1210554946,206922.49768502967,206.92249768502967,206.92249768502967,206.92249768502967,0.0,206.92249768502967
1160,430.2412566483249,430.2412566483249,102.0,19.0,97.0,-10.0,1.0,nan,1.0,1.0,59.633827076262044,97.76567278286635,94.03235167695298,-9.099786739885815,1.0,464915.68257105845,430241.2566483249,430.2412566483249,430.2412566483249,430.2412566483249,0.0,430.2412566483249
1161,679.2659186394378,679.2659186394378,161.0,22.0,152.0,-8.0,1.100000023841858,nan,1.0,1.0,46.097894765779046,153.44222487367756,148.0472542642553,-4.948415129901491,1.0,719643.5013159418,679265.9186394378,679.2659186394378,679.2659186394378,679.2659186394378,0.0,679.2659186394378
1162,1108.852674004057,1108.852674004057,238.0,50.0,212.0,-7.0,1.2000000476837158,nan,1.0,1.0,33.70782825006206,251.78835745716793,244.09989492206145,-0.4699019631899546,1.0,1160233.7853820524,1108852.674004057,1108.852674004057,1108.852674004057,1108.852674004057,0.0,1108.852674004057
1163,1610.766561281783,1610.766561281783,326.0,116.0,261.0,-6.0,1.2000000476837158,nan,1.0,1.0,24.31239901676189,369.2986260194868,360.8112587257566,4.804103217777595,1.0,1676889.7798057252,1610766.561281783,1610.766561281783,1610.766561281783,1610.766561281783,0.0,1610.766561281783
1164,1862.3405811582127,1862.3405811582127,357.0,152.0,269.0,-6.0,1.2000000476837158,nan,1.0,1.0,22.13632336419842,429.39910347513603,420.6425729814988,7.286620649556653,1.0,1936624.7873611061,1862340.5811582126,1862.3405811582127,1862.3405811582127,1862.3405811582127,0.0,1862.3405811582127
1165,916.7059481005864,916.7059481005864,221.0,25.0,208.0,-5.0,1.2000000476837158,nan,1.0,1.0,28.86289896560585,211.80527855711648,204.5869493116105,1.6684891408760336,1.0,962982.3328660387,916705.9481005864,916.7059481005864,916.7059481005864,916.7059481005864,0.0,916.7059481005864
1166,966.503175586457,966.503175586457,208.0,47.0,187.0,-5.0,1.2000000476837158,nan,1.0,1.0,40.25030564165171,220.31037488358157,213.45326990339592,0.7853712305171712,1.0,1014074.0110047502,966503.175586457,966.503175586457,966.503175586457,966.503175586457,0.0,966.503175586457
1167,233.36000744015226,233.36000744015226,67.0,0.0,67.0,-5.0,1.399999976158142,nan,1.0,1.0,53.38937418128879,56.41642654925288,54.14337432485049,-4.671189279669534,1.0,263873.9554414543,233360.00744015226,233.36000744015226,233.36000744015226,233.36000744015226,0.0,233.36000744015226
1168,201.18623672621507,201.18623672621507,56.0,0.0,56.0,-6.0,1.5,nan,1.0,1.0,67.23882022989515,49.730550069814896,47.729165247164254,-6.72638357524994,1.0,231049.43703224967,201186.23672621508,201.18623672621507,201.18623672621507,201.18623672621507,0.0,201.18623672621507
1169,0.0,0.0,0.0,0.0,0.0,-6.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,0.0,0.0,0.0,0.0,0.0,-7.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,0.0,0.0,0.0,0.0,0.0,-7.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,0.0,0.0,0.0,0.0,0.0,-7.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,0.0,0.0,0.0,0.0,0.0,-7.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,0.0,0.0,0.0,0.0,0.0,-7.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,0.0,0.0,0.0,0.0,0.0,-8.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,0.0,0.0,0.0,0.0,0.0,-8.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0,0.0,-8.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0,0.0,-8.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,0.0,0.0,0.0,0.0,0.0,-8.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0,0.0,-8.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0,0.0,-8.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,0.0,0.0,0.0,0.0,0.0,-8.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,47.15539217077925,47.15539217077925,20.0,0.0,20.0,-7.0,1.2000000476837158,nan,1.0,1.0,73.52644325277963,16.752638596876498,16.077586304878256,-8.950003694831423,1.0,74016.2546571105,47155.39217077925,47.15539217077925,47.15539217077925,47.15539217077925,0.0,47.15539217077925
